Sentence,Polarity,Subjectivity
 Has @ unhcr contested Muslim become President Pakistan ? It ’ shame Indism media criticizing religious discrimination UN & amp ; interference India ’ internal affairs ! Support @ MEAIndia https : //t.co/4P4Ys5pRkX,0.0,0.125
 @ sardesairajdeep Sir please let . No need monkey balancing . Everyone understood happened anti-C… https : //t.co/t4UFM39Nrd,-0.05,0.0
 French Connection BJP ? French Connection RSS ? That ’ weird tweet .,-0.16666666666666666,0.3333333333333333
 @ actormanojjoshi CAA PROTESTER ...,0.0,0.0
" In rural # Assam , many understd # NRC red tape/ Kafkesque implementation . But even remotest villages , ppl know govt ca n't keep jailed 3 yrs . That 's @ harsh_mander 's PIL . He 's saved 100s lives Assam .",0.16666666666666666,0.16666666666666666
" CAA already enacted Jan 10 , 2020 . NPR starting Next Month . NRC take time enacted within year two . Rest assured , Illegal infiltrators sent back respective countries",-0.1,0.13999999999999999
 Due CAA : persecuted Hindu Pakistan wait 5 yrs instead 12 yrs apply citizenship . Mamata opposing every speech . But wants Muslim Bangladesh able walk get spot citizenship . Let sink .,0.19166666666666665,0.3666666666666667
 RT @ ajalindian : These women creating history # WomenofShaheenBagh,0.0,0.0
" @ RahulGandhi Sir , humble request Bengali speaking people Assam , please try send someone Rajya S… https : //t.co/dmZDHRKpVv",-0.2,0.4
 Hats old woman said UP police husband forcing sit anti-CAA protests . It takes guts speak men qualms beating harassing women .,0.1,0.2
 RT @ ShefVaidya : Can someone please lock hate-filled bigot Harsh Mander prison throw away keys please ?,-0.2,0.7
 RT @ Anish_Karkera : We use tweet document NRC . : ) https : //t.co/2wOWmLeWcW,0.5,1.0
" These MusIim women tell How FORCЕD & amp ; THRЕАTENED BY THEIR OWN MEN Go & amp ; sit Anti CAA Protests & amp ; raise Anti India Slogans . They Beаten Refuse . `` We didnt want go , Men entered housе & amp ; beat us & amp ; forced us go dharna '' https : //t.co/YEZEaonW9Z",0.14999999999999997,0.6
" As Bihar becomes first NDA state pass resolution NRC-NPR , interview @ PavanK_Varma important understand politics behind . Pavan Varma ask Nitish Kumar opposed NRC-NPR support CAA ? @ thewire_in https : //t.co/EDkpfeJ12v",0.08333333333333333,0.6777777777777777
" # IndiaSupportsCAA @ PMOIndia @ HMOIndia @ rashtrapatibhvn @ SalmanNizami_ There nothing wrong # CAA . yes , pro… https : //t.co/F7SgwvX1B0",-0.5,0.9
 We must laughing stock whole world Italian woman become politically strong country birth.The CAA definitely apply ! ! ! ! !,0.15833333333333333,0.4083333333333333
" @ mvmeet yes , really tired secular Hindus ... known even saying CAA required ? . well educated professionals.. cant understand mentality.. perhaps impact much westernization & amp ; addiction liberal media taking far roots ?",-0.03333333333333333,0.6333333333333333
 # CAA_NRC_Protests 1/2 # DelhiRiots This disgusting face Hindutva . They arrest burned Muslims houses & amp ; Masjids . The police threatened peaceful protesters protesting CAA . This woman first threatened police . # WomenofShaheenBagh https : //t.co/3hbrHKo9cr,-0.1375,0.4583333333333333
 @ UmarKhalidJNU She never protested Shahbano judgement reversed parliament . She never protested against… https : //t.co/vc62fSvaWc,0.0,0.0
 # HarshMander trusted core-group member Sonia Gandhi . Congress must explain involvement whole episode . Congress agents along AAP responsible provoking Muslims name CAA recent riots Delhi .,0.13333333333333333,0.4000000000000001
 RT @ pokershash : ‘ Sherniya ’ explaining PIGs forced go anti- CAA protests 😂😂😂 https : //t.co/85qR2bxaMa,-0.30000000000000004,0.2
 Trouble For Harsh Mander ? A Video Of An Inflammatory Speech Delivered By Him In Jamia During Anti-CAA Protest Shown To SC Judges . Mander seen heard addressing frenzied bob saying “ future country decided streets ” https : //t.co/meEEkbctJx,-0.13333333333333333,0.3416666666666666
" A clarification : read CAA alone ( implemented via NRC ) , yes , even Hindus , Sikhs , Buddhists , etc . left stateless unless 're able establish Afghani , Bangladeshi Pakistani roots . So sure , NRC secular discriminates the.. 1/n",0.3333333333333333,0.5046296296296297
 RT @ desimojito : Declare Corona Virus illegal immigrant implement NRC tomorrow,-0.5,0.5
 # DAY_57 NON STOP RESISTANCE AGAINST CAA-NRC-NPR FROM FASTING IN SOLIDARIT WITH VICTIMS OF DELHI POGROM TO COLLECTING RELIEF FUNDS THIS ALL ABOUT @ shaheenBaghAbad # ShaheenBaghAurangbad # Aurangabad @ imMAK02 @ yehlog @ nazmaaman @ irenaakbar @ QutqutG @ India_Resists @ Ssaniya25 https : //t.co/9T0qKWUSzi,0.0,0.0
 @ SalmanNizami_ # IndiaSupportsCAA @ PMOIndia @ HMOIndia @ rashtrapatibhvn @ SalmanNizami_ There nothing wrong in… https : //t.co/sEBpSpIyHi,-0.5,0.9
 Escalating neglected violence South-West & amp ; North-West regions Cameroon takes another grave turn . Spike reports civilians gruesomely targeted . People forced flee must allowed access aid without fear . Mediation vital end conflict https : //t.co/ZK2gaLOErp,-0.39999999999999997,0.5333333333333333
" # MyReport | Like Delhi ’ # ShaheenBagh , anti- # CAA protest Pune 's Mominpura led women since 28 January . CJ Aditya More reports @ TheQuint . https : //t.co/awsz8MrpT9",0.5,0.5
" CAA n't provide succor religious minorities Pakistan & amp ; Bangladesh , also aimed draw world 's attention persecution . But powers & amp ; connections fibbies , ended used example persecution minorities Modi .",0.0,0.25
" Now , Muslim women reveal husbands & amp ; neighbours forcing go anti CAA protests In fact , Muslim women beaten join anti CAA protests . Waris Pathan , said 'Sherniya ' ( lionesses ) , forgot many lionesses caged .",0.5,0.5
 RT @ Nasir_Speaks : @ ikaveri CAA NPR NRC RSS BJP Again Repeat,0.0,0.0
" RT @ dilli_ka_hu : SAY NO TO CAA , NRC , NPR . F*CK BJP F*CK RSS",0.0,0.0
 UNHRCs act filing petition SC CAA shocking extreme . Apart exhibiting gross double standards- never condemned let alone initiated action theocracy- ’ action nothing stark interference India ’ internal affairs,-0.140625,0.35000000000000003
 RT @ dremeda : Let ’ Encrypt Revokes 3 Million Certificates Due CAA Bug https : //t.co/0Qz0qiPW0Z https : //t.co/3w04sMmxGf,-0.125,0.375
" RT @ reemhoor : SAY NO TO CAA , NRC , NPR . FUCK BJP FUCK RSS",-0.4,0.6
 We oppose CAA looking dynamic condition worldwide high time implement NRC otherwise Talib… https : //t.co/FgzcJkVxQK,0.08,0.3533333333333333
" We received 10 Lakhs 370 , 377 , Ram Mandir , CAA remaining instalments 5 Lakhs come NRC UCC population control law 🥰",0.0,0.0
" Give Indian citizenship people prosecuted # China ( repression/torture Tibet & amp ; Xinjiang ) , # Iran ( torture/kil… https : //t.co/NkNtXPSh43",0.0,0.0
" Looking quick effective relief age old Back Pain , Leg Pain , etc . Welcome Anti-CAA protest UP , world famous treatment Vaidya Shri Yogi Adityanath 🤣🤣😂😂 WATCH IT TO BELIEVE IT Cc @ AB_BJP @ BjymHO @ mahesh10816 @ Aabhas24 @ prettypadmaja https : //t.co/ek6B2UFeHi",0.3888888888888889,0.5666666666666667
 RT @ caavisual : Have explored March 2020 issue # TheArtBulletin ? CAA members read online : https : //t.co/Q4ri8TmDj3 https : //…,0.0,0.0
 The whole exercise revolt engineered Sharia Naxals . They failed caused immense loss terms lives properties . Inaction embolden .,-0.09999999999999999,0.5666666666666667
" Faisla ( Judgment ) happen Supreme Court Parliament , happen streets . This Harsh Mandar . Occupy streets - cool speech , @ KapilMishra_IND hate speech asking streets cleared . Bombs grenades-self defence . RIght streets-terror",-0.09107142857142861,0.6964285714285714
 @ IndianMuslimahs She never protested Shahbano judgement reversed parliament . She never protested agains… https : //t.co/GMKpb5aIyN,0.0,0.0
" A fascinating , tiny yet diverse state called Meghalaya ... And ’ angry CAA ’ even apply ... Curfew , deaths , Internet shutdowns ... # CutTheClutter . Episode 404 https : //t.co/7aY1GIXk7O",0.06666666666666665,0.7833333333333333
 RT @ ashoswai : Panda Babu - Is n't India world 's largest democracy ?,0.0,0.0
 @ madanmitraoff These MusIim women tell How FORCЕD & amp ; THRЕАTENED BY THEIR OWN MEN Go & amp ; sit Anti CAA P… https : //t.co/yEFYrchjUf,0.6,1.0
" Woh Hindu nahi tha , fir bhi 'India country festivals , Holi favourite festival ' likhta tha . # CAA",0.0,0.0
" @ ayushjha668 @ Andycloudy @ Sushil64573041 @ Imamofpeace @ TajinderBagga Listen For 3 Islamic countries , sikh com… https : //t.co/Bp9nZOLZ9m",0.0,0.0
 @ JhaSanjay Who fraud seen ur following ideology BJP u need drama tell us ? To scams… https : //t.co/EkRX2mxddE,0.0,0.1
 wait sec ... .. michelle bachelet class 9 cbse pol . sc . textbook ? ? whose father tortured augusto pinochet 's dictatorship ? later elected chile 's 1st woman president ? bachelet ? ?,-0.05,0.3
" If NY16/Engel 's district , call DC office directly !",0.125,0.4
 @ AjaySengar_ @ ippatel All CAA & amp ; 370 involved massacre ... spared . Otherwise wi… https : //t.co/ZjUEWNsqvf,0.0,0.0
 @ visvak She never protested Shahbano judgement reversed parliament . She never protested regress… https : //t.co/MzG11vqWMz,0.0,0.0
 @ mzkhan3 @ JumbuTweeple @ NadiaWhittomeMP As tamilian hindu u ca n't use CAA hard understand ? It 's like… https : //t.co/1rRFqbaaT3,-0.2916666666666667,0.5416666666666666
 Fight Continue Against CAA NRC NPR # WomenofShaheenBagh @ Shaheenbaghoff1 @ ShaheenBagh_ # IndiaAgainstCAA_NRC_NPR https : //t.co/zCleU6LlE8,0.0,0.0
 Anti CAA many fake Videos Islamists get boom 😀,0.0,0.75
 UN High Commissioner Human Rights Michelle Bachelet moving file intervention application Supreme Court Citizenship Amendment Act ( CAA ) . https : //t.co/Clc5dPQakR,0.08,0.31999999999999995
" NRC-CAA Protests , North East Delhi Violence LIVE Updates : India Being Divided , No One Benefitting : Rahul Gandhi at… https : //t.co/3FTHsbInCU",0.13636363636363635,0.5
" @ bismay_inc Rahul decent man , hostages powerbrokers use islamic foot soldiers tools brainwash Mus… https : //t.co/opptmDH35e",0.16666666666666666,0.6666666666666666
" `` We abused , beaten & amp ; forced attend anti CAA rallies '' - Muslim women recount forced attend anti CAA rallies . https : //t.co/xgo9v2LhYB",-0.30000000000000004,0.2
" SAY NO TO CAA , NRC , NPR . FUCK BJP FUCK RSS",-0.4,0.6
 Spoke # CAA # DelhiRiots2020 debate show channel News Nation TV https : //t.co/i9ODfrEx52,0.0,0.0
 @ sumanthraman Why n't apply liberalism ? It 's upto rights carry based c… https : //t.co/rVXChv169M,0.0,0.0
" RT @ MissMuggleborn : SAY NO TO CAA , NRC , NPR . FUCK BJP FUCK RSS",-0.4,0.6
" For second time spring , Natalia Nikolopoulou Daniela Voloh CAA Doubles Team Week ! 📰https : //t.co/eldj1WXvgM # GoDukes https : //t.co/azeJqZh5yy",0.0,0.0
" Watch : `` Supreme Court save secularism Ayodhya , time come hit streets '' Harsh Mander inciting mob violence https : //t.co/hgnroDOfSs",-0.2,0.7
 RT @ ShahnawazBJP : Spoke # CAA # DelhiRiots2020 debate show channel News Nation TV https : //t.co/i9ODfrEx52,0.0,0.0
" बड़े भाई को जोड़ने का शौक था , छोटे को तोड़ने का Bade bhai ko Jodne ka Shauk tha Chhote bhai ko Todne ka . Bada Dilli reh gaya , Chhote ki UP posting ho gayi🤣 Anti CAA protestors getting taste @ Uppolice tried close market create disturbance . https : //t.co/l0bOBdpxIs",0.0,0.0
" RT @ rajeevm71 : If pained CAA , please n't celebrate Eid , n't keep fast Ramzan , kill Moharram , # SpareHi…",0.2,0.6
 @ RahulGandhi ‘ Sherniya ’ explaining PIGs forced go anti- CAA protests 😂😂😂 https : //t.co/aH81RjZBUb,-0.30000000000000004,0.2
 RT @ desimojito : How got crowd anti CAA protests https : //t.co/66b3vxuadP,0.0,0.0
" Mothers & amp ; grandmothers stage weeks-long sit-in CAA . A mother 29 day old daughter , grandmothers & amp ; children . History remember women fighting cold weather & amp ; protesting . Kudos Spirit ❤️ # WomenofShaheenBagh https : //t.co/WgDg6WLWqx",-0.25,0.6
" US pulled @ UN_HRC calling `` cess pool bias '' . Now , intervening ongoing case CAA India lived description . UNHRC first intervene Iran , Pak , China preach India .",0.25,0.3333333333333333
 @ ankurtewari She never protested Shahbano judgement reversed parliament . She never protested re… https : //t.co/hKJtxt1hbG,0.0,0.0
 Let ’ Encrypt Revokes 3 Million Certificates Due CAA Bug https : //t.co/KYJU0zjhZj https : //t.co/NQjstpSQM3,-0.125,0.375
" @ DelhiPolice everything possible demean . You seem forget job harass , threaten terrorise civilians ... paid tax monies serve us . How dare behave shamelessly .",0.0,1.0
" Britain , Pakistan , KSA Adopt Proper Procedure On CAA , CAB , NRC NPR https : //t.co/oDJhLgOzXs via @ YouTube",0.0,0.1
" OMG , quaking boots , two-bit NGO downgraded us removing Art 370 implementing CAA !",0.0,0.0
" `` We protesting peacefully , please let us . And much trouble , withdraw [ CAA ] , go back respective houses , '' say women Shaheen Bagh . https : //t.co/eOkRQbIn78",0.012499999999999997,0.19999999999999998
" 2500 Pakistanis , 15,000 Bdeshis given citizenship since CAA cut-off 31/12/2014 . CAA solution without problem . https : //t.co/wFxaHi9lYG",0.0,0.0
 @ JethmalaniM He another Zakir Naik Long live CAA/NRC see clearly many snakes nation,0.19545454545454544,0.4666666666666666
" If pained CAA , please n't celebrate Eid , n't keep fast Ramzan , kill Moharram , # SpareHinduFestivals",0.2,0.6
" Shaheen bagh protest historical protest ever . •when draconian act take place country , people remember resistance Shaheen bagh protesters . •These people 's r trying safeguard constitution. '' SAY NO TO CAA '' # WomenofShaheenBagh",0.0,0.0
 @ faris_km @ nishant262023 @ DEVM84 @ ANI If law made handicapped focusses category . Likewis… https : //t.co/1a9LnRToKV,0.0,0.0
" The Hand-Made ’ Tale : What Does Hindu Rashtra Mean Indian Fashion Industry ? The industry largely depends Muslim artisans , labour & amp ; Islamic sartorial crafts & amp ; techniques , issues surrounding CAA NRC met marked silence . https : //t.co/v37hxeX1lv",0.0005952380952380931,0.5720238095238095
 @ UmarVora @ narendramodi Good see Muslim Ladies protest But extremely Sad see unaware w… https : //t.co/3lip8TyP4I,0.06666666666666665,0.7000000000000001
 SC-appointed interlocutors urge anti-CAA protesters shift Delhi ’ Shaheen Bagh ‘ Holi gift ’ https : //t.co/mlObB4iIwt,0.0,0.0
" RT @ OpIndia_com : After ‘ caa caa chi chi ’ slogan CAA , Mamata Banerjee launch ‘ BJP chi chi ’ campaign West Bengal https : //t…",0.0,0.0
 RT @ surnell : Hahaha # HarshBandar caught web https : //t.co/Gi0g8Moahh,0.2,0.4
" To threat corona virus ( COVID -19 ) today onwards I start professional tweet . No CAA Delhi riots , JN… https : //t.co/oafcL8Eeie",0.1,0.1
" `` Decision happen neither Supreme court Parliament , made streets '' Harsh Mander , assigned Soros break India . This hatemonger seen inciting mob violence Jamia Millia Islamia University . https : //t.co/N9FomKG8Kq",-0.2,0.7
" Proud Albany , NY becoming 3rd city pass anti-CAA legislation !",0.4166666666666667,0.6166666666666667
 @ AjaySengar_ @ ippatel All parties CAA & amp ; 370 involved massacre . No one spared . Otherw… https : //t.co/hQwItqZW1t,0.0,0.0
" That # Constitution established law ( Citizenship Act 1955 ) # India says . CM Mamata Banerjee taken oath uphold Constitution India . If indeed said , totally unacceptable shocking call 'UN referendum ' # CAA .",-0.5,0.875
