Sentence,Polarity,Subjectivity
 `` We kidnap TN MLAs '' Threat extreme Jihadi outfits hijack democracy . But see news MSM ? Nope ... . For twisting Kapil Mishra speech brings income . May payroll jihadi groups . https : //t.co/oR3GfKiE61,-0.125,1.0
" well journalist know CAA , NRC , NPR national law state law . Tomorrow say Bihar allow illegal immigrants stay . joker amazingly worked Rajya Sabha still trying play politics Bihar elections . slow claps",-0.06666666666666665,0.6
" # Hindu shopkeeper ruined , shop looted burned supported PM # NarendraModi . # CAA protests r nothing # FabricatedDissent failure # Intolerance & amp ; # AwardWapsi . # AntiHinduDelhiRiots2020 # DelhiRiotTruth # DelhiGenocide2020 # Delhigenocide https : //t.co/o6BTuNV0VH",-0.3166666666666667,0.3
 Listen poor & amp ; vulnerable father Pakistan whose 13 year old daughter forcibly converted islam & amp ; married This one example thousands Daughters And @ RahulGandhi & amp ; parties burning nation & amp ; opposing save # CAA https : //t.co/Q3P6iosimV,-0.010000000000000009,0.51
" Shaheen bagh almost vacated . 8/10 protestors hundreds security men . No biryani , money . Theatrics election . Damaged Indian image stupid Muslim misguided non issue CAA . Hatred & amp ; distrust unlimited . Congrats Indians . We victorious . Break India forces defeated",-0.7999999999999999,1.0
 # DelhiRiotTruth Muslim school terrace used target # Hindus Bricks🧱 & amp ; # PetrolBombs . Who # AntiHindu planning name # CAA ? Preparedness point bigger conspiracy . # BritishHindus condemn # DelhiGenocide2020 # AntiHinduDelhiRiots2020 https : //t.co/JdC6uygErI,0.0,0.5
 @ _YogendraYadav Wat hate mongers threw stone police anti-caa group including women words .,-0.8,0.9
 Today Dr Sambit patra ji Hyderabad talk facts # CAA 5 PM . Plz listen get rid fake propaganda spread anti nationals . @ BJP4India @ Pushpendrakuls0 @ GayatriBGohain @ Tejasvi_Surya @ pyari_bacchi @ pradeep856 @ gudiyamishra04 @ pragya245 https : //t.co/Qx8OG4dEXA,-0.3,0.55
 Another video old address social activist Harsh Mander shared social media falsely project instigated violence anti-CAA protests . Read # AltNewsFactCheck . | @ Pooja_Chaudhuri https : //t.co/qlAYzHFCME,-0.08666666666666668,0.32666666666666666
 RT @ PawanDurani : What scum professor ..,-0.3,0.4
" When 18,999 nationals neibhouring countries given citizenship 5 years , without reference religion , necessity # CAA @ AmitShah ? To create unrest ?",0.0,0.0
 @ USCIRF @ ProfVarshney Neither CAA deals Indian Citizens rules laid NRC Indian Go… https : //t.co/k3NO5D1AOM,0.0,0.0
" @ sambitswaraj addressed gathering Advocates spoke CAA , NPR NRC . Audience heard Rapt attention . He attacked Owaisi termed Instigator Chief 100 % true . @ BJP4India @ BJP4Telangana @ drlaxmanbjp @ JPNadda @ kishanreddybjp @ blsanthosh https : //t.co/SejNeZNGEb",0.35,0.65
" 'We The People Of India ' Workshop CAA NPR NRC transgender persons others Kolar Town , Karnataka , 5th March 2020 Organised Ashwini Rajan , Swaraj India leader Kolar # SayNoToNPR # BoycottNPR https : //t.co/yksTcbER90",0.0,0.0
" @ js_manja @ MetaphorPritam @ TIinExile , thats real intent . real intent CAA save non muslims from… https : //t.co/kuyLZekwws",0.2,0.30000000000000004
" CAA necessary : Why many arguments unconstitutional ’ hold water . A great lawyer shows Truth leftist malcontents , Lutyens Delhi support anarchists hurt India ! https : //t.co/mvPfaFUgdI",0.309375,0.7125
 RT @ HimjaParekh : Till puris fried hot oil laundry continue ... @ NavroopSingh_ https : //t.co/s2EVY2oJyv,0.25,0.8500000000000001
" @ cmkshama Hi Kshama , stop Islamophobic B.S . Nobody 's falling anymore . I 'm Kashmiri Hindu American thrilled Mr. Modi passed CAA , thus allowing horribly persecuted Hindus , Christians , & amp ; Sikhs neighboring Islamic theocracies find much needed relief India .",-0.05,0.475
 ’ embarrassed words,0.0,0.0
" # ShaheenBaghEmpty | Shaheen Bagh may empty anti-CAA movement go : Vivek Srivastava , Political Analyst https : //t.co/RZHKU3wOei https : //t.co/IOPUzo0Qsk",-0.05,0.3
" This regime much bigger work 370 , CAA , big statues , changing names , twitter handle control bhakt , hum… https : //t.co/2d7ce4ThDn",0.0,0.3
 @ IndiaInNepal kindly take action .,0.35,0.5
 So entire outrage @ uscirf CAA hypothetical NRC . What sham ! It would useful know many hearings conducted reals 1 ) persecution Hindus Bangladesh & amp ; Pakistan 2 ) Lautenberg Amendment Act US . Religiously discriminatory org . https : //t.co/jxXEjT7yJp,0.11000000000000001,0.335
 @ vinodvariganti ji presenting book @ sambitswaraj ji today ’ Legal & amp ; Legislative cell meeting CAA Held K… https : //t.co/ricKbqebqf,0.2,0.2
" # modi ji , ya toh kuch keejiye ya gaddi chhod deejiye.l # congressi , iam @ BJP4India supporter muc… https : //t.co/4Dze85mqEW",0.0,0.0
 # rubbishkumar Such Shame . A biased News channel case Hindu says Rambakt case CAA Supporter Says A man https : //t.co/w0oud1DzE7,0.0,0.5
 # rabbishkumar # RubbishKumar # trashmander Look name ... champion CAA unpublished NRC ar… https : //t.co/KClklEH5Tu,0.0,0.0
" This week Albany became third U.S. city pass resolution denouncing Indian government CAA-NRC agenda , following Cambridge Seattle 's lead . https : //t.co/GPZK8b2QxH",0.0,0.05
" All r accusing Failure Policemen Reason , Policemen lynched badly man & amp ; woman , the… https : //t.co/ZRk5nAh4Ru",-0.5083333333333333,0.4833333333333333
" CAA necessary : Why many arguments unconstitutional ’ hold water , writes Harish Salve https : //t.co/T19Lxz0SPw via NaMo App https : //t.co/hd8mJXEYZ4",0.25,0.75
" CAA n't provide succor religious minorities Pakistan & amp ; Bangladesh , also aimed draw world 's attention persecution . But powers & amp ; connections fibbies , ended used example persecution minorities Modi .",0.0,0.25
" No previous Government raised alarm questioned dwindling minority population countries , … https : //t.co/jd2k2zogXQ",0.08333333333333333,0.16666666666666666
 ZAYYYNN SIGNED WITH CAA CNFJRK ! ! ! https : //t.co/dxQSGQGNM9,0.0,0.0
 @ KVilaity @ Blarney96721336 @ vivekagnihotri @ AmitShah @ BJP4India @ ianuragthakur @ KapilMishra_IND @ narendramodi… https : //t.co/l2hDgO6Z9i,0.0,0.0
 RT @ Abhina_Prakash : Judiciary must remain limits https : //t.co/78UkqOD5rh,0.0,0.0
" In Meerut , anti-CAA protestors tried close market forcibly..once forgot 's Mahantji charge Kya dhulai ki @ Uppolice ne ... maza aa gaya 🤣🤣🤣🤣https : //t.co/dDJPAvLs8z",0.0,0.0
" @ INCIndia When leaders Ghelot , Chidambaram , Tarun Gogoi , Shinde wanted CAA undemocratic policy would embarrass govt . You guys disgusting 😡",-1.0,1.0
 Courts powers intervene . This blatant overreach ! But stop self appointed monarchs country . https : //t.co/x83JMhXl5W,-0.625,0.5
" Do really need proof non-Muslims Pakistan , Afghanistan Bangladesh persecuted ? Harish Salve slams detractors CAA https : //t.co/1mJBuIJvV4",0.2,0.2
" Some hour ago , last night goons set Protest site ( CAA NRC Protest ) Sawai Maadhopur , Rajasthan fire . Everything control . This really getting hand . https : //t.co/lrQiXl68WW",0.1,0.13333333333333333
 Ace lawyer Harish Salve destroys Liberal propaganda CAA left-Islamist front angry… https : //t.co/bUlvKAbG1k,-0.1,0.1
 ' # CAA necessary : Why many arguments unconstitutional ’ hold water' Must read commentary Harish Salve https : //t.co/TnlGYsJpyc,0.25,0.75
 RT @ ImranAn73362515 : # WomenofShaheenBagh # WomenofShaheenBagh SAY NO TO CAA # NO_CAA_NO_NPR_NO_NRC,0.0,0.0
 @ INCIndia Foolish party always remains foolish . What unconstitutional CAA ! Your party MPs present houses Patliament passed .,0.0,0.0
 RT @ bbyrubyx : Happy birthday caa @ ftimakhairunisa 💙💛,0.8,1.0
 @ INCIndia Its expected INC ... Remember messages support Anti-CAA cause another defeat party . It 's time understand national interest .,-0.1,0.4
 Why # CAA necessary : Why many arguments unconstitutional ’ hold water | Must-read piece Harish Salve https : //t.co/7womtw9PIF,0.25,0.75
 @ sumanthraman @ Dayanidhi_Maran Yes Sumanth Raman supporter CAA tar entire community .,0.0,0.625
 RT @ AmitThakerBJP : CAA necessary : Why many arguments unconstitutional ’ hold water . https : //t.co/C6T8RdYboh,0.25,0.75
 RT @ sambitswaraj : Friends today I Hyderabad talk # CAA https : //t.co/rPd2pCYNIq,0.0,0.0
 I sure @ ProfVarshney arrived conclusion . CAA provision rendering anybody stateless . It gives citizenship persecuted minorities 3 neighboring countries . Nationwide NRC exist assume anything merely fertile imagination,0.0,0.6944444444444444
" Yes , Farooq Abdullah 's hebeas corpus case wait ; deciding CAA wait ; foreign investors come first . Increasingly , India 's Supreme Court looks like caricature : https : //t.co/k5TomsO7zu @ gautambhatia88 , await thoughts ...",0.0625,0.22916666666666666
" RT @ DEADLINE : Andrew Yang , Evelyn Yang Sign With CAA https : //t.co/nX5Te4L70D https : //t.co/udZwVwR0KW",0.0,0.0
" Unless @ ProfVarshney talking Assam NRC , culmination long protracted struggle Assamese implemented supervision Supreme Court India . Assam NRC totally different context nothing present govt",-0.016666666666666666,0.3333333333333333
" Indians documents 1960s , 50s even Indian govt records match the… https : //t.co/VS1uIjAqeu",0.0,0.0
 RT @ alim_jafri : Yogi ’ police brutality continue ! https : //t.co/YUWnzwWzZe,0.0,0.0
 @ mshabeerali @ jijoy_matt And 're deadly disease entire humanity . Good explanation required who… https : //t.co/BsLnXIl0MD,0.16666666666666666,0.5416666666666666
 @ NaamKaafihai I think n't Pinjra Tod . Remember ?,0.0,0.0
 RT @ TheJaggi : Varshney 's bunch half lies https : //t.co/jUqG5fqbK9,-0.16666666666666666,0.16666666666666666
 # ShaheenBaghEmpty thanks Arnab long time nearly two years started leading topics disc… https : //t.co/57unusJtn6,0.08333333333333333,0.3333333333333333
" We detail police Bidar , Karnataka , ignored guidelines sedition juvenile law intimidate parents , students & amp ; school staged satirical play mocking # NRC # NarendraModi . https : //t.co/5laT0tJk4S",-0.25,0.25
 Why would Azad destroy political capital gained via protests outside Jama Masjid `` egging women protestors '' ? 🤔 He would gained present . If whatever happened `` plan '' stupidest plan ever . & amp ; NOBODY stupid !,-0.24,0.22999999999999998
" RT @ imNRK17 : Indigo , airindia etc banning Coronavirus 6 months ... . ? Is Corona supporting CAA NRC ?",0.25,0.25
 1000 % Literacy Kerala 0 % logical reasoning . Do foreign powers get decide defense policy foreign policy ? It effects locus intervene ?,0.0,0.16666666666666666
 RT @ narendrapjoshi : @ DelhiPolice Legal action required @ HMOIndia,0.15000000000000002,0.15000000000000002
" @ USCIRF @ ProfVarshney He liar fear monger . NRC n't exist . CAA provides accelerated path Citizenship people fleeing Religious persecution ALREADY India . Others still get Citizenship choose , per norms . liar .",0.0,0.25
 The complications NPR NRC Fatima impregnated father age 12 . So father hurriedly got married Abdul working tier puncture shop,0.25,0.25
 OMG OMG MY BABY DESERVES THIS SO HARD ... .IT 'S FANTASTIC ANGANCY ... HE 'S BAAAACK ! ! ! ! ! # Trampoline # BestRemix # iHeartAwards,0.35416666666666663,0.7208333333333333
" RT @ BharatKumar1857 : No Indian affected # CAA . one country 's topmost lawyers , writes CAA . - Mr Harish Salve . https : //t.c…",0.0,0.0
" State 's crackdown murderous mob & amp ; instigators due . Trrorists established victory @ DelhiPolice & amp ; state . If state saviours , hope . Acknowledge religious terror . Does n't matter terrorists r lakhs Crores . Solution comes w/ diagnosis .",-0.0625,0.3125
 @ timesofindia even 's said CAA religious refugees muslims refugees bunch voters bought india TMC,0.0,0.25
" RT @ Pun_Starr : Very interesting ! On medium ( yet ) invaded IT Cell , 29 % support CAA . 68 % oppose .",0.8125,0.65
 RT @ SirPareshRawal : This unfortunates refuse acknowledge CAA https : //t.co/DycaNrRxT4,0.0,0.0
" The thing separating journalist Rizwan Khan & amp ; 30 police trainees anti-CAA mob , rickety shop shutter . Then someone mob shouted , `` Bring oil . '' SPINE-CHILLING account Mr Khan captured @ haryannvi ground report . https : //t.co/uDR0bQ7Pwh",0.0,0.0
" RT @ leo_mukherjee : # Politics , # ideology , lies behind decision # nitishkumar oppose # NRC . An edit . https : //t.co/hsESayKgf0",-0.4,0.7
 @ JhaSanjay Why CAA required ? To correct blunder Nehru signed Nehru liaqat pact 1950 ! Get history lessons,0.0,0.0
 Delhi : Latest visuals Shaheen Bagh ; People continue protest # CitizenshipAmendmentAct NRC . Delhi… https : //t.co/sa7WJAzaYw,0.5,0.9
 Time @ OpIndia_com take National Public Radio . They keep referring Indian govt Hindu Nationalistic Govt derogatory way . Also typical one sided story CAA full lies . @ Manchu__ @ brhadkunjara,0.06111111111111111,0.37222222222222223
" RT @ the_hindu : Just | # Maharashtra chief minister # UddhavThackeray appoints cabinet sub-committee study # CAA , # NPR",0.0,0.0
 Shocking ! Jihadi outfit Al-Haq threatens kidnap 234 # TamilNadu MLAs CAA implemented state . So Jihadists going spare # DMK # AIADMK whatever appeasement try practice https : //t.co/25KdpgZudR,-1.0,1.0
 Many Comrade kicked Gulf recently sloganeering # CAA fine & amp ; life time ban ent… https : //t.co/m9fZEt8kTj,0.3055555555555556,0.4166666666666667
" Meerut - Recent @ Uppolice action anti-CAA protestors . That 's ! ! Need tough Yogi way ! ! # CAAProtest , # YogiAdityanath # CAA_NRC_NPR https : //t.co/e2WqIBq2BM",-0.15046296296296294,0.39444444444444443
 Many leaders making varied statements # CAA threatening implemented Maharashtra . We want discussion Legislative Assembly want know official stand State Government CAA @ Dev_Fadnavis https : //t.co/Hu5wOvQL1O,0.5,0.5
" Mr @ RahulGandhi seen innocent people , . Dont think planned murder",0.5,0.7
 # ShaheenBaghEmpty thanks Arnab long time nearly two years started leading topics disc… https : //t.co/RX9JVnGFfE,0.08333333333333333,0.3333333333333333
" With release NAVADMIN 048/20 , Navy Recruiting Command ( NRC ) officially launched first Navy esports team , Goats & amp ; Glory . Esports part NRC ’ initiatives reach next generation Sailors digital environment - https : //t.co/C4xaIqu00W",0.08333333333333333,0.1111111111111111
 RT @ vikramsingh1963 : Shame # trashmander # rubbishkumar,0.0,0.0
" @ RahulGandhi @ INCIndia @ MamataOfficial @ asadowaisi @ IndiaToday bloody pigs , u CAA & amp ; NRC n supporting… https : //t.co/ZTOwCmLMIS",-0.8,0.9
" @ neolibreplygirl You n't expert understand huge , huge problems NRC regul… https : //t.co/H2beqNrorZ",0.4000000000000001,0.9
" Delhi : Latest visuals Shaheen Bagh ; People continue protest # CitizenshipAmendmentAct NRC . Delhi Police says , `` We holding meetings regularly , protesters cleared site yet . Some people may left today due rain . '' https : //t.co/3diiM5HkEo",0.09375,0.33798076923076925
 Modi govt UN : CAA internal matter India “ foreign party locus standi ” . Modi govt home : Denies RTI request regarding CAA claiming `` disclosure information may prejudicially affect relation foreign states ” . https : //t.co/tKbhCeiXnQ,-0.08333333333333333,0.08333333333333333
" From article written Harish Salve : “ If law broader allowed members religious communities Pakistan , Bangladesh Afghanistan migrate India , could well away borders. ” https : //t.co/PgYOEqP3zi",0.0,0.25
" Moulana Abdul Rafeeque , President , JIH # West_Bengal Chapter , addresses huge # protest gathering Uluberia , # Howrah , West Bengal CAA-NRC-NPR . Thousands people attended . Dignitaries different religious civil-society groups graced occasion . # NoNRC # NoNPR https : //t.co/08YhhvJeRG",0.13333333333333336,0.5833333333333334
